Not using distributed mode
DLL 2023-11-13 15:17:28.926384 - PARAMETER logtostderr : False  alsologtostderr : False  log_dir :   v : 0  verbosity : 0  logger_levels : {}  stderrthreshold : fatal  showprefixforinfo : True  run_with_pdb : False  pdb_post_mortem : False  pdb : False  run_with_profiling : False  profile_file : None  use_cprofile_for_profiling : True  only_check_args : False  mode : train  seed : 2  batch_size : 65536  test_batch_size : 65536  lr : 24.0  epochs : 2  max_steps : None  warmup_factor : 0  warmup_steps : 8000  decay_steps : 24000  decay_start_step : 112000  decay_power : 2  decay_end_lr : 0.0  embedding_type : multi_table  embedding_compression_type : ['native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native']  frobenius_rank : None  frobenius_blocks : None  alternating_gradients : False  silent : False  onchip_memory : True  embedding_dim : 128  top_mlp_sizes : [1024, 1024, 512, 256, 1]  bottom_mlp_sizes : [512, 256, 128]  interaction_op : cuda_dot  dataset : /data/fl15/binary_dataset/  feature_spec : feature_spec.yaml  dataset_type : parametric  shuffle : False  shuffle_batch_order : False  max_table_size : None  hash_indices : False  synthetic_dataset_num_entries : 33554432  synthetic_dataset_table_sizes : ['100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000']  synthetic_dataset_numerical_features : 13  synthetic_dataset_use_feature_spec : False  load_checkpoint_path : None  save_checkpoint_path : ./native_fl15_checkpoint  log_path : ./log.json  test_freq : None  test_after : 0.0  print_freq : 200  benchmark_warmup_steps : 0  base_device : cuda  amp : False  cuda_graphs : False  inference_benchmark_batch_sizes : [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144]  inference_benchmark_steps : 100000  auc_threshold : None  optimized_mlp : False  auc_device : GPU  backend : nccl  bottom_features_ordered : False  freeze_mlps : False  freeze_embeddings : False  Adam_embedding_optimizer : False  Adam_MLP_optimizer : False  ? : False  help : False  helpshort : False  helpfull : False  helpxml : False 
DistributedDlrm(
  interaction_op=cuda_dot, hash_indices=False
  (bottom_model): DlrmBottom(
    (embeddings): MultiTableEmbeddings(
      (embeddings): ModuleList(
        (0): Embedding(embedding_type=native, num_embeddings=8165896, embedding_dim=128, precision=fp32, size=3987.2539 MB)
        (1): Embedding(embedding_type=native, num_embeddings=7912889, embedding_dim=128, precision=fp32, size=3863.7153 MB)
        (2): Embedding(embedding_type=native, num_embeddings=7156453, embedding_dim=128, precision=fp32, size=3494.3618 MB)
        (3): Embedding(embedding_type=native, num_embeddings=5554114, embedding_dim=128, precision=fp32, size=2711.9697 MB)
        (4): Embedding(embedding_type=native, num_embeddings=2675940, embedding_dim=128, precision=fp32, size=1306.6113 MB)
        (5): Embedding(embedding_type=native, num_embeddings=582469, embedding_dim=128, precision=fp32, size=284.4087 MB)
        (6): Embedding(embedding_type=native, num_embeddings=302516, embedding_dim=128, precision=fp32, size=147.7129 MB)
        (7): Embedding(embedding_type=native, num_embeddings=245828, embedding_dim=128, precision=fp32, size=120.0332 MB)
        (8): Embedding(embedding_type=native, num_embeddings=33823, embedding_dim=128, precision=fp32, size=16.5151 MB)
        (9): Embedding(embedding_type=native, num_embeddings=20046, embedding_dim=128, precision=fp32, size=9.7881 MB)
        (10): Embedding(embedding_type=native, num_embeddings=17139, embedding_dim=128, precision=fp32, size=8.3687 MB)
        (11): Embedding(embedding_type=native, num_embeddings=12022, embedding_dim=128, precision=fp32, size=5.8701 MB)
        (12): Embedding(embedding_type=native, num_embeddings=10667, embedding_dim=128, precision=fp32, size=5.2085 MB)
        (13): Embedding(embedding_type=native, num_embeddings=7339, embedding_dim=128, precision=fp32, size=3.5835 MB)
        (14): Embedding(embedding_type=native, num_embeddings=7105, embedding_dim=128, precision=fp32, size=3.4692 MB)
        (15): Embedding(embedding_type=native, num_embeddings=2209, embedding_dim=128, precision=fp32, size=1.0786 MB)
        (16): Embedding(embedding_type=native, num_embeddings=1382, embedding_dim=128, precision=fp32, size=0.6748 MB)
        (17): Embedding(embedding_type=native, num_embeddings=968, embedding_dim=128, precision=fp32, size=0.4727 MB)
        (18): Embedding(embedding_type=native, num_embeddings=104, embedding_dim=128, precision=fp32, size=0.0508 MB)
        (19): Embedding(embedding_type=native, num_embeddings=97, embedding_dim=128, precision=fp32, size=0.0474 MB)
        (20): Embedding(embedding_type=native, num_embeddings=63, embedding_dim=128, precision=fp32, size=0.0308 MB)
        (21): Embedding(embedding_type=native, num_embeddings=35, embedding_dim=128, precision=fp32, size=0.0171 MB)
        (22): Embedding(embedding_type=native, num_embeddings=15, embedding_dim=128, precision=fp32, size=0.0073 MB)
        (23): Embedding(embedding_type=native, num_embeddings=11, embedding_dim=128, precision=fp32, size=0.0054 MB)
        (24-25): 2 x Embedding(embedding_type=native, num_embeddings=4, embedding_dim=128, precision=fp32, size=0.002 MB)
      )
    )
    (mlp): TorchMlp(
      (layers): Sequential(
        (0): Linear(in_features=13, out_features=512, bias=True)
        (1): ReLU(inplace=True)
        (2): Linear(in_features=512, out_features=256, bias=True)
        (3): ReLU(inplace=True)
        (4): Linear(in_features=256, out_features=128, bias=True)
        (5): ReLU(inplace=True)
      )
    )
  )
  (top_model): DlrmTop(
    (mlp): TorchMlp(
      (layers): Sequential(
        (0): Linear(in_features=480, out_features=1024, bias=True)
        (1): ReLU(inplace=True)
        (2): Linear(in_features=1024, out_features=1024, bias=True)
        (3): ReLU(inplace=True)
        (4): Linear(in_features=1024, out_features=512, bias=True)
        (5): ReLU(inplace=True)
        (6): Linear(in_features=512, out_features=256, bias=True)
        (7): ReLU(inplace=True)
      )
    )
    (out): Linear(in_features=256, out_features=1, bias=True)
  )
)
Epoch:[0/2] [200/64013]  eta: 0:34:49  loss: 0.18098694  step_time: 0.032737  lr: 0.6030
Epoch:[0/2] [400/64013]  eta: 0:33:59  loss: 0.14016770  step_time: 0.031378  lr: 1.2030
Epoch:[0/2] [600/64013]  eta: 0:33:10  loss: 0.13866524  step_time: 0.030047  lr: 1.8030
Epoch:[0/2] [800/64013]  eta: 0:32:34  loss: 0.13689594  step_time: 0.029489  lr: 2.4030
Epoch:[0/2] [1000/64013]  eta: 0:33:23  loss: 0.13638292  step_time: 0.035342  lr: 3.0030
Epoch:[0/2] [1200/64013]  eta: 0:32:57  loss: 0.13531227  step_time: 0.029853  lr: 3.6030
Epoch:[0/2] [1400/64013]  eta: 0:33:08  loss: 0.13400556  step_time: 0.033414  lr: 4.2030
Epoch:[0/2] [1600/64013]  eta: 0:32:47  loss: 0.13309920  step_time: 0.029870  lr: 4.8030
Epoch:[0/2] [1800/64013]  eta: 0:33:30  loss: 0.13213734  step_time: 0.038692  lr: 5.4030
Epoch:[0/2] [2000/64013]  eta: 0:33:09  loss: 0.13188753  step_time: 0.029980  lr: 6.0030
Epoch:[0/2] [2200/64013]  eta: 0:32:52  loss: 0.13088568  step_time: 0.030239  lr: 6.6030
Epoch:[0/2] [2400/64013]  eta: 0:32:40  loss: 0.13011990  step_time: 0.030703  lr: 7.2030
Epoch:[0/2] [2600/64013]  eta: 0:32:27  loss: 0.12974150  step_time: 0.030436  lr: 7.8030
Epoch:[0/2] [2800/64013]  eta: 0:32:11  loss: 0.12998322  step_time: 0.029512  lr: 8.4030
Epoch:[0/2] [3000/64013]  eta: 0:31:56  loss: 0.12955698  step_time: 0.029547  lr: 9.0030
Epoch:[0/2] [3200/64013]  eta: 0:31:45  loss: 0.12943079  step_time: 0.030007  lr: 9.6030
Epoch:[0/2] [3400/64013]  eta: 0:31:30  loss: 0.12938328  step_time: 0.029100  lr: 10.2030
Epoch:[0/2] [3600/64013]  eta: 0:31:25  loss: 0.12940130  step_time: 0.031481  lr: 10.8030
Epoch:[0/2] [3800/64013]  eta: 0:31:16  loss: 0.12940566  step_time: 0.030173  lr: 11.4030
Epoch:[0/2] [4000/64013]  eta: 0:31:10  loss: 0.12916665  step_time: 0.031489  lr: 12.0030
Epoch:[0/2] [4200/64013]  eta: 0:31:05  loss: 0.12941305  step_time: 0.031491  lr: 12.6030
Epoch:[0/2] [4400/64013]  eta: 0:30:54  loss: 0.12916845  step_time: 0.029578  lr: 13.2030
Epoch:[0/2] [4600/64013]  eta: 0:30:47  loss: 0.12886675  step_time: 0.030680  lr: 13.8030
Epoch:[0/2] [4800/64013]  eta: 0:30:38  loss: 0.12898281  step_time: 0.030094  lr: 14.4030
Epoch:[0/2] [5000/64013]  eta: 0:30:28  loss: 0.12862000  step_time: 0.029411  lr: 15.0030
Epoch:[0/2] [5200/64013]  eta: 0:30:19  loss: 0.12905279  step_time: 0.029554  lr: 15.6030
Epoch:[0/2] [5400/64013]  eta: 0:30:07  loss: 0.12861383  step_time: 0.028505  lr: 16.2030
Epoch:[0/2] [5600/64013]  eta: 0:29:58  loss: 0.12867726  step_time: 0.029508  lr: 16.8030
Epoch:[0/2] [5800/64013]  eta: 0:30:00  loss: 0.12845941  step_time: 0.034594  lr: 17.4030
Epoch:[0/2] [6000/64013]  eta: 0:29:58  loss: 0.12845950  step_time: 0.033146  lr: 18.0030
Epoch:[0/2] [6200/64013]  eta: 0:29:48  loss: 0.12832727  step_time: 0.028752  lr: 18.6030
Epoch:[0/2] [6400/64013]  eta: 0:29:39  loss: 0.12836763  step_time: 0.029800  lr: 19.2030
Epoch:[0/2] [6600/64013]  eta: 0:29:53  loss: 0.12836020  step_time: 0.042036  lr: 19.8030
Epoch:[0/2] [6800/64013]  eta: 0:29:53  loss: 0.12787195  step_time: 0.034959  lr: 20.4030
Epoch:[0/2] [7000/64013]  eta: 0:29:44  loss: 0.12790462  step_time: 0.029692  lr: 21.0030
Epoch:[0/2] [7200/64013]  eta: 0:29:36  loss: 0.12798923  step_time: 0.030196  lr: 21.6030
Epoch:[0/2] [7400/64013]  eta: 0:29:28  loss: 0.12788571  step_time: 0.030428  lr: 22.2030
Epoch:[0/2] [7600/64013]  eta: 0:29:28  loss: 0.12785977  step_time: 0.035615  lr: 22.8030
Epoch:[0/2] [7800/64013]  eta: 0:29:20  loss: 0.12763290  step_time: 0.029689  lr: 23.4030
Epoch:[0/2] [8000/64013]  eta: 0:29:11  loss: 0.12781468  step_time: 0.029521  lr: 24.0000
Epoch:[0/2] [8200/64013]  eta: 0:29:07  loss: 0.12749925  step_time: 0.032956  lr: 24.0000
Epoch:[0/2] [8400/64013]  eta: 0:29:00  loss: 0.12717783  step_time: 0.030815  lr: 24.0000
Epoch:[0/2] [8600/64013]  eta: 0:28:54  loss: 0.12725143  step_time: 0.031155  lr: 24.0000
Epoch:[0/2] [8800/64013]  eta: 0:28:46  loss: 0.12680735  step_time: 0.029833  lr: 24.0000
Epoch:[0/2] [9000/64013]  eta: 0:28:37  loss: 0.12682176  step_time: 0.029421  lr: 24.0000
Epoch:[0/2] [9200/64013]  eta: 0:28:38  loss: 0.12648690  step_time: 0.036867  lr: 24.0000
Epoch:[0/2] [9400/64013]  eta: 0:28:30  loss: 0.12682226  step_time: 0.030067  lr: 24.0000
Epoch:[0/2] [9600/64013]  eta: 0:28:21  loss: 0.12657371  step_time: 0.029368  lr: 24.0000
Epoch:[0/2] [9800/64013]  eta: 0:28:20  loss: 0.12616633  step_time: 0.035996  lr: 24.0000
Epoch:[0/2] [10000/64013]  eta: 0:28:28  loss: 0.12614039  step_time: 0.044794  lr: 24.0000
Epoch:[0/2] [10200/64013]  eta: 0:28:21  loss: 0.12626079  step_time: 0.030176  lr: 24.0000
Epoch:[0/2] [10400/64013]  eta: 0:28:12  loss: 0.12623338  step_time: 0.028945  lr: 24.0000
Epoch:[0/2] [10600/64013]  eta: 0:28:04  loss: 0.12629998  step_time: 0.030576  lr: 24.0000
