Not using distributed mode
DLL 2023-11-11 21:05:00.373316 - PARAMETER logtostderr : False  alsologtostderr : False  log_dir :   v : 0  verbosity : 0  logger_levels : {}  stderrthreshold : fatal  showprefixforinfo : True  run_with_pdb : False  pdb_post_mortem : False  pdb : False  run_with_profiling : False  profile_file : None  use_cprofile_for_profiling : True  only_check_args : False  mode : train  seed : 12345  batch_size : 65536  test_batch_size : 65536  lr : 24.0  epochs : 2  max_steps : None  warmup_factor : 0  warmup_steps : 8000  decay_steps : 24000  decay_start_step : 112000  decay_power : 2  decay_end_lr : 0.0  embedding_type : multi_table  embedding_compression_type : ['frobenius', 'frobenius', 'frobenius', 'frobenius', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native']  frobenius_rank : ['16', '16', '16', '16']  frobenius_blocks : ['8', '8', '8', '8']  alternating_gradients : False  silent : False  onchip_memory : True  embedding_dim : 128  top_mlp_sizes : [1024, 1024, 512, 256, 1]  bottom_mlp_sizes : [512, 256, 128]  interaction_op : cuda_dot  dataset : /data/fl15/binary_dataset/  feature_spec : feature_spec.yaml  dataset_type : parametric  shuffle : False  shuffle_batch_order : False  max_table_size : None  hash_indices : False  synthetic_dataset_num_entries : 33554432  synthetic_dataset_table_sizes : ['100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000']  synthetic_dataset_numerical_features : 13  synthetic_dataset_use_feature_spec : False  load_checkpoint_path : None  save_checkpoint_path : ./frobenius_r16p8_fl15_nr4_checkpoint  log_path : ./log.json  test_freq : None  test_after : 0.0  print_freq : 200  benchmark_warmup_steps : 0  base_device : cuda  amp : True  cuda_graphs : False  inference_benchmark_batch_sizes : [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144]  inference_benchmark_steps : 100000  auc_threshold : None  optimized_mlp : False  auc_device : GPU  backend : nccl  bottom_features_ordered : False  freeze_mlps : False  freeze_embeddings : False  Adam_embedding_optimizer : False  Adam_MLP_optimizer : False  ? : False  help : False  helpshort : False  helpfull : False  helpxml : False 
DistributedDlrm(
  interaction_op=cuda_dot, hash_indices=False
  (bottom_model): DlrmBottom(
    (embeddings): MultiTableEmbeddings(
      (embeddings): ModuleList(
        (0): Embedding(embedding_type=frobenius, num_embeddings=8165896, embedding_dim=128, precision=fp32, size=2.801 MB, frobenius_rank=16, frobenius_blocks=8)
        (1): Embedding(embedding_type=frobenius, num_embeddings=7912889, embedding_dim=128, precision=fp32, size=2.76 MB, frobenius_rank=16, frobenius_blocks=8)
        (2): Embedding(embedding_type=frobenius, num_embeddings=7156453, embedding_dim=128, precision=fp32, size=2.625 MB, frobenius_rank=16, frobenius_blocks=8)
        (3): Embedding(embedding_type=frobenius, num_embeddings=5554114, embedding_dim=128, precision=fp32, size=2.314 MB, frobenius_rank=16, frobenius_blocks=8)
        (4): Embedding(embedding_type=native, num_embeddings=2675940, embedding_dim=128, precision=fp32, size=1306.6113 MB)
        (5): Embedding(embedding_type=native, num_embeddings=582469, embedding_dim=128, precision=fp32, size=284.4087 MB)
        (6): Embedding(embedding_type=native, num_embeddings=302516, embedding_dim=128, precision=fp32, size=147.7129 MB)
        (7): Embedding(embedding_type=native, num_embeddings=245828, embedding_dim=128, precision=fp32, size=120.0332 MB)
        (8): Embedding(embedding_type=native, num_embeddings=33823, embedding_dim=128, precision=fp32, size=16.5151 MB)
        (9): Embedding(embedding_type=native, num_embeddings=20046, embedding_dim=128, precision=fp32, size=9.7881 MB)
        (10): Embedding(embedding_type=native, num_embeddings=17139, embedding_dim=128, precision=fp32, size=8.3687 MB)
        (11): Embedding(embedding_type=native, num_embeddings=12022, embedding_dim=128, precision=fp32, size=5.8701 MB)
        (12): Embedding(embedding_type=native, num_embeddings=10667, embedding_dim=128, precision=fp32, size=5.2085 MB)
        (13): Embedding(embedding_type=native, num_embeddings=7339, embedding_dim=128, precision=fp32, size=3.5835 MB)
        (14): Embedding(embedding_type=native, num_embeddings=7105, embedding_dim=128, precision=fp32, size=3.4692 MB)
        (15): Embedding(embedding_type=native, num_embeddings=2209, embedding_dim=128, precision=fp32, size=1.0786 MB)
        (16): Embedding(embedding_type=native, num_embeddings=1382, embedding_dim=128, precision=fp32, size=0.6748 MB)
        (17): Embedding(embedding_type=native, num_embeddings=968, embedding_dim=128, precision=fp32, size=0.4727 MB)
        (18): Embedding(embedding_type=native, num_embeddings=104, embedding_dim=128, precision=fp32, size=0.0508 MB)
        (19): Embedding(embedding_type=native, num_embeddings=97, embedding_dim=128, precision=fp32, size=0.0474 MB)
        (20): Embedding(embedding_type=native, num_embeddings=63, embedding_dim=128, precision=fp32, size=0.0308 MB)
        (21): Embedding(embedding_type=native, num_embeddings=35, embedding_dim=128, precision=fp32, size=0.0171 MB)
        (22): Embedding(embedding_type=native, num_embeddings=15, embedding_dim=128, precision=fp32, size=0.0073 MB)
        (23): Embedding(embedding_type=native, num_embeddings=11, embedding_dim=128, precision=fp32, size=0.0054 MB)
        (24-25): 2 x Embedding(embedding_type=native, num_embeddings=4, embedding_dim=128, precision=fp32, size=0.002 MB)
      )
    )
    (mlp): TorchMlp(
      (layers): Sequential(
        (0): Linear(in_features=13, out_features=512, bias=True)
        (1): ReLU(inplace=True)
        (2): Linear(in_features=512, out_features=256, bias=True)
        (3): ReLU(inplace=True)
        (4): Linear(in_features=256, out_features=128, bias=True)
        (5): ReLU(inplace=True)
      )
    )
  )
  (top_model): DlrmTop(
    (mlp): TorchMlp(
      (layers): Sequential(
        (0): Linear(in_features=480, out_features=1024, bias=True)
        (1): ReLU(inplace=True)
        (2): Linear(in_features=1024, out_features=1024, bias=True)
        (3): ReLU(inplace=True)
        (4): Linear(in_features=1024, out_features=512, bias=True)
        (5): ReLU(inplace=True)
        (6): Linear(in_features=512, out_features=256, bias=True)
        (7): ReLU(inplace=True)
      )
    )
    (out): Linear(in_features=256, out_features=1, bias=True)
  )
)
Epoch:[0/2] [200/64013]  eta: 0:50:57  loss: 0.17939338  step_time: 0.047906  lr: 0.6030
Epoch:[0/2] [400/64013]  eta: 0:43:19  loss: 0.13952559  step_time: 0.033817  lr: 1.2030
Epoch:[0/2] [600/64013]  eta: 0:47:33  loss: 0.13807677  step_time: 0.053269  lr: 1.8030
Epoch:[0/2] [800/64013]  eta: 0:44:31  loss: 0.13686565  step_time: 0.034060  lr: 2.4030
Epoch:[0/2] [1000/64013]  eta: 0:42:48  loss: 0.13643052  step_time: 0.034731  lr: 3.0030
Epoch:[0/2] [1200/64013]  eta: 0:43:22  loss: 0.13556866  step_time: 0.044781  lr: 3.6030
Epoch:[0/2] [1400/64013]  eta: 0:42:08  loss: 0.13452014  step_time: 0.034120  lr: 4.2030
Epoch:[0/2] [1600/64013]  eta: 0:41:49  loss: 0.13357095  step_time: 0.038948  lr: 4.8030
Epoch:[0/2] [1800/64013]  eta: 0:40:57  loss: 0.13236190  step_time: 0.033921  lr: 5.4030
Epoch:[0/2] [2000/64013]  eta: 0:40:43  loss: 0.13195199  step_time: 0.038490  lr: 6.0030
Epoch:[0/2] [2200/64013]  eta: 0:40:11  loss: 0.13094738  step_time: 0.035020  lr: 6.6030
Epoch:[0/2] [2400/64013]  eta: 0:39:38  loss: 0.13011809  step_time: 0.034140  lr: 7.2030
Epoch:[0/2] [2600/64013]  eta: 0:40:29  loss: 0.12970760  step_time: 0.051068  lr: 7.8030
Epoch:[0/2] [2800/64013]  eta: 0:39:57  loss: 0.12995008  step_time: 0.034025  lr: 8.4030
Epoch:[0/2] [3000/64013]  eta: 0:41:59  loss: 0.12955253  step_time: 0.071058  lr: 9.0030
Epoch:[0/2] [3200/64013]  eta: 0:41:44  loss: 0.12944445  step_time: 0.039679  lr: 9.6030
Epoch:[0/2] [3400/64013]  eta: 0:41:10  loss: 0.12936588  step_time: 0.033869  lr: 10.2030
Epoch:[0/2] [3600/64013]  eta: 0:40:40  loss: 0.12933646  step_time: 0.034276  lr: 10.8030
Epoch:[0/2] [3800/64013]  eta: 0:40:52  loss: 0.12940885  step_time: 0.046635  lr: 11.4030
Epoch:[0/2] [4000/64013]  eta: 0:40:23  loss: 0.12914602  step_time: 0.033741  lr: 12.0030
Epoch:[0/2] [4200/64013]  eta: 0:40:36  loss: 0.12942195  step_time: 0.047926  lr: 12.6030
Epoch:[0/2] [4400/64013]  eta: 0:40:45  loss: 0.12910666  step_time: 0.047123  lr: 13.2030
Epoch:[0/2] [4600/64013]  eta: 0:40:50  loss: 0.12887514  step_time: 0.046040  lr: 13.8030
Epoch:[0/2] [4800/64013]  eta: 0:40:25  loss: 0.12896883  step_time: 0.034275  lr: 14.4030
Epoch:[0/2] [5000/64013]  eta: 0:40:33  loss: 0.12860273  step_time: 0.047881  lr: 15.0030
Epoch:[0/2] [5200/64013]  eta: 0:40:40  loss: 0.12906173  step_time: 0.048024  lr: 15.6030
Epoch:[0/2] [5400/64013]  eta: 0:40:43  loss: 0.12864436  step_time: 0.046917  lr: 16.2030
Epoch:[0/2] [5600/64013]  eta: 0:40:37  loss: 0.12870179  step_time: 0.042840  lr: 16.8030
Epoch:[0/2] [5800/64013]  eta: 0:40:13  loss: 0.12851039  step_time: 0.033695  lr: 17.4030
Epoch:[0/2] [6000/64013]  eta: 0:39:54  loss: 0.12853208  step_time: 0.036233  lr: 18.0030
Epoch:[0/2] [6200/64013]  eta: 0:39:33  loss: 0.12839884  step_time: 0.034355  lr: 18.6030
Epoch:[0/2] [6400/64013]  eta: 0:39:12  loss: 0.12844911  step_time: 0.033973  lr: 19.2030
Epoch:[0/2] [6600/64013]  eta: 0:39:18  loss: 0.12846316  step_time: 0.049075  lr: 19.8030
Epoch:[0/2] [6800/64013]  eta: 0:40:17  loss: 0.12803130  step_time: 0.080828  lr: 20.4030
Epoch:[0/2] [7000/64013]  eta: 0:40:18  loss: 0.12808713  step_time: 0.048029  lr: 21.0030
Epoch:[0/2] [7200/64013]  eta: 0:39:56  loss: 0.12813838  step_time: 0.033803  lr: 21.6030
Epoch:[0/2] [7400/64013]  eta: 0:40:09  loss: 0.12802605  step_time: 0.056046  lr: 22.2030
Epoch:[0/2] [7600/64013]  eta: 0:39:48  loss: 0.12802915  step_time: 0.034227  lr: 22.8030
Epoch:[0/2] [7800/64013]  eta: 0:39:27  loss: 0.12777314  step_time: 0.033815  lr: 23.4030
Epoch:[0/2] [8000/64013]  eta: 0:39:28  loss: 0.12794730  step_time: 0.048503  lr: 24.0000
Epoch:[0/2] [8200/64013]  eta: 0:39:08  loss: 0.12764241  step_time: 0.033702  lr: 24.0000
Epoch:[0/2] [8400/64013]  eta: 0:38:57  loss: 0.12734614  step_time: 0.040304  lr: 24.0000
Epoch:[0/2] [8600/64013]  eta: 0:38:56  loss: 0.12741712  step_time: 0.047939  lr: 24.0000
Epoch:[0/2] [8800/64013]  eta: 0:38:44  loss: 0.12695059  step_time: 0.039255  lr: 24.0000
Epoch:[0/2] [9000/64013]  eta: 0:38:26  loss: 0.12697653  step_time: 0.034114  lr: 24.0000
Epoch:[0/2] [9200/64013]  eta: 0:38:16  loss: 0.12662368  step_time: 0.040731  lr: 24.0000
Epoch:[0/2] [9400/64013]  eta: 0:38:00  loss: 0.12696899  step_time: 0.035788  lr: 24.0000
Epoch:[0/2] [9600/64013]  eta: 0:38:00  loss: 0.12669849  step_time: 0.048640  lr: 24.0000
Epoch:[0/2] [9800/64013]  eta: 0:37:48  loss: 0.12629174  step_time: 0.038751  lr: 24.0000
Epoch:[0/2] [10000/64013]  eta: 0:37:46  loss: 0.12628232  step_time: 0.047975  lr: 24.0000
Epoch:[0/2] [10200/64013]  eta: 0:37:36  loss: 0.12638515  step_time: 0.040098  lr: 24.0000
Epoch:[0/2] [10400/64013]  eta: 0:37:25  loss: 0.12637180  step_time: 0.039566  lr: 24.0000
Epoch:[0/2] [10600/64013]  eta: 0:37:10  loss: 0.12646313  step_time: 0.035686  lr: 24.0000
Epoch:[0/2] [10800/64013]  eta: 0:36:54  loss: 0.12635198  step_time: 0.033870  lr: 24.0000
Epoch:[0/2] [11000/64013]  eta: 0:36:47  loss: 0.12592030  step_time: 0.043024  lr: 24.0000
Epoch:[0/2] [11200/64013]  eta: 0:36:31  loss: 0.12612212  step_time: 0.033350  lr: 24.0000
Epoch:[0/2] [11400/64013]  eta: 0:36:16  loss: 0.12581927  step_time: 0.033984  lr: 24.0000
Epoch:[0/2] [11600/64013]  eta: 0:36:14  loss: 0.12601385  step_time: 0.047997  lr: 24.0000
Epoch:[0/2] [11800/64013]  eta: 0:35:58  loss: 0.12566875  step_time: 0.033361  lr: 24.0000
Epoch:[0/2] [12000/64013]  eta: 0:35:48  loss: 0.12578942  step_time: 0.039464  lr: 24.0000
Epoch:[0/2] [12200/64013]  eta: 0:35:46  loss: 0.12577426  step_time: 0.048106  lr: 24.0000
Epoch:[0/2] [12400/64013]  eta: 0:35:32  loss: 0.12552352  step_time: 0.034421  lr: 24.0000
